mode,search_strategy,ub_mode,instance_name,instance_type,n,instance_id,seed,initial_ub_cost,initial_ub_time_ms,best_cost,opt_cost,relative_error_percent,time_ms,total_time_ms,rss_kb,frontier_peak,max_depth,nodes_generated,nodes_expanded,nodes_pruned,solved,hit_time_limit,hit_memory_limit
compare_ub,lc,rnn_ties,generated_atsp_12_id18,ATSP,12,18,24363,1655,0.011412,1209,1209,0,0.14824,0.159652,2019448,105,12,279,41,237,1,0,0
compare_ub,bfs,none,generated_atsp_12_id19,ATSP,12,19,24364,-1,-1,2070,2070,0,10842.4,10842.4,3946032,39916800,12,68588349,28671549,39916763,1,0,0
compare_ub,bfs,rnn_ties,generated_atsp_12_id19,ATSP,12,19,24364,2559,0.013005,2070,2070,0,177.812,177.825,2019448,987,12,21325,4263,17054,1,0,0
compare_ub,dfs,none,generated_atsp_12_id19,ATSP,12,19,24364,-1,-1,2070,2070,0,3.41618,3.41618,5636,56,12,9405,1742,7626,1,0,0
compare_ub,dfs,rnn_ties,generated_atsp_12_id19,ATSP,12,19,24364,2559,0.011953,2070,2070,0,1.52757,1.53953,5636,33,12,4046,698,3340,1,0,0
compare_ub,lc,none,generated_atsp_12_id19,ATSP,12,19,24364,-1,-1,2070,2070,0,0.743724,0.743724,5636,1194,12,1405,211,1193,1,0,0
compare_ub,lc,rnn_ties,generated_atsp_12_id19,ATSP,12,19,24364,2559,0.010179,2070,2070,0,0.694961,0.70514,5636,765,12,1405,211,1193,1,0,0
compare_ub,bfs,none,generated_atsp_12_id20,ATSP,12,20,24365,-1,-1,1658,1658,0,11716.7,11716.7,3946032,39916800,12,68588356,28671556,39916756,1,0,0
compare_ub,bfs,rnn_ties,generated_atsp_12_id20,ATSP,12,20,24365,2277,0.013225,1658,1658,0,176.121,176.134,1937528,2082,12,42638,9129,33501,1,0,0
compare_ub,dfs,none,generated_atsp_12_id20,ATSP,12,20,24365,-1,-1,1658,1658,0,1.97829,1.97829,5636,56,12,5893,1163,4686,1,0,0
compare_ub,dfs,rnn_ties,generated_atsp_12_id20,ATSP,12,20,24365,2277,0.012093,1658,1658,0,0.781355,0.793448,5636,29,12,2058,336,1714,1,0,0
compare_ub,lc,none,generated_atsp_12_id20,ATSP,12,20,24365,-1,-1,1658,1658,0,0.523849,0.523849,5636,834,12,976,142,833,1,0,0
compare_ub,lc,rnn_ties,generated_atsp_12_id20,ATSP,12,20,24365,2277,0.010359,1658,1658,0,0.502038,0.512397,5636,605,12,976,142,833,1,0,0
compare_ub,bfs,none,generated_atsp_13_id1,ATSP,13,1,25346,-1,-1,-1,-1,-1,43843.6,43843.6,16777220,169926078,11,239696062,69769984,0,0,0,1
compare_ub,bfs,rnn_ties,generated_atsp_13_id1,ATSP,13,1,25346,2239,0.014798,1842,1842,0,384.382,384.397,5210420,604,13,16295,2900,13389,1,0,0
compare_ub,dfs,none,generated_atsp_13_id1,ATSP,13,1,25346,-1,-1,1842,1842,0,4.02828,4.02828,5636,67,13,10981,2145,8784,1,0,0
compare_ub,dfs,rnn_ties,generated_atsp_13_id1,ATSP,13,1,25346,2239,0.014066,1842,1842,0,1.90855,1.92262,5636,34,13,4512,741,3765,1,0,0
compare_ub,lc,none,generated_atsp_13_id1,ATSP,13,1,25346,-1,-1,1842,1842,0,0.942469,0.942469,5636,1351,13,1582,231,1350,1,0,0
compare_ub,lc,rnn_ties,generated_atsp_13_id1,ATSP,13,1,25346,2239,0.012073,1842,1842,0,0.897895,0.909968,5636,625,13,1582,231,1350,1,0,0
compare_ub,bfs,none,generated_atsp_13_id2,ATSP,13,2,25347,-1,-1,-1,-1,-1,43836.7,43836.7,16777220,169926078,11,239696062,69769984,0,0,0,1
compare_ub,bfs,rnn_ties,generated_atsp_13_id2,ATSP,13,2,25347,1834,0.014517,1670,1670,0,377.254,377.268,5210420,412,13,11402,1750,9649,1,0,0
compare_ub,dfs,none,generated_atsp_13_id2,ATSP,13,2,25347,-1,-1,1670,1670,0,3.82268,3.82268,5636,67,13,9646,1582,8033,1,0,0
compare_ub,dfs,rnn_ties,generated_atsp_13_id2,ATSP,13,2,25347,1834,0.013345,1670,1670,0,2.74814,2.76148,5636,24,13,6045,863,5179,1,0,0
compare_ub,lc,none,generated_atsp_13_id2,ATSP,13,2,25347,-1,-1,1670,1670,0,2.40781,2.40781,5636,3300,13,3825,525,3299,1,0,0
compare_ub,lc,rnn_ties,generated_atsp_13_id2,ATSP,13,2,25347,1834,0.012874,1670,1670,0,2.00304,2.01591,5636,619,13,3825,525,3299,1,0,0
compare_ub,bfs,none,generated_atsp_13_id3,ATSP,13,3,25348,-1,-1,-1,-1,-1,43755.9,43755.9,16777220,169926078,11,239696062,69769984,0,0,0,1
compare_ub,bfs,rnn_ties,generated_atsp_13_id3,ATSP,13,3,25348,2254,0.014798,1740,1740,0,382.36,382.374,5210420,1487,13,37714,6979,30724,1,0,0
compare_ub,dfs,none,generated_atsp_13_id3,ATSP,13,3,25348,-1,-1,1740,1740,0,4.49327,4.49327,5636,67,13,10994,1820,9134,1,0,0
compare_ub,dfs,rnn_ties,generated_atsp_13_id3,ATSP,13,3,25348,2254,0.013966,1740,1740,0,3.94773,3.96169,5636,32,13,9468,1463,7994,1,0,0
compare_ub,lc,none,generated_atsp_13_id3,ATSP,13,3,25348,-1,-1,1740,1740,0,0.845501,0.845501,5636,1229,13,1426,197,1228,1,0,0
compare_ub,lc,rnn_ties,generated_atsp_13_id3,ATSP,13,3,25348,2254,0.011983,1740,1740,0,0.782522,0.794505,5636,648,13,1426,197,1228,1,0,0
compare_ub,bfs,none,generated_atsp_13_id4,ATSP,13,4,25349,-1,-1,-1,-1,-1,43723.7,43723.7,16777220,169926078,11,239696062,69769984,0,0,0,1
compare_ub,bfs,rnn_ties,generated_atsp_13_id4,ATSP,13,4,25349,1667,0.014468,1558,1558,0,2.54657,2.56104,5210420,218,13,6541,982,5558,1,0,0
compare_ub,dfs,none,generated_atsp_13_id4,ATSP,13,4,25349,-1,-1,1558,1558,0,377.185,377.185,5210420,67,13,12600,2046,10520,1,0,0
compare_ub,dfs,rnn_ties,generated_atsp_13_id4,ATSP,13,4,25349,1667,0.013436,1558,1558,0,1.73212,1.74555,5636,19,13,4052,567,3484,1,0,0
compare_ub,lc,none,generated_atsp_13_id4,ATSP,13,4,25349,-1,-1,1558,1558,0,1.90168,1.90168,5636,2651,13,3069,418,2650,1,0,0
compare_ub,lc,rnn_ties,generated_atsp_13_id4,ATSP,13,4,25349,1667,0.011902,1558,1558,0,1.58306,1.59496,5636,320,13,3069,418,2650,1,0,0
compare_ub,bfs,none,generated_atsp_13_id5,ATSP,13,5,25350,-1,-1,-1,-1,-1,43732.7,43732.7,16777220,169926078,11,239696062,69769984,0,0,0,1
compare_ub,bfs,rnn_ties,generated_atsp_13_id5,ATSP,13,5,25350,2214,0.015519,1652,1652,0,385.601,385.617,5210420,1425,13,38528,6996,31522,1,0,0
compare_ub,dfs,none,generated_atsp_13_id5,ATSP,13,5,25350,-1,-1,1652,1652,0,2.83259,2.83259,5636,67,13,7127,1224,5867,1,0,0
compare_ub,dfs,rnn_ties,generated_atsp_13_id5,ATSP,13,5,25350,2214,0.014397,1652,1652,0,1.7011,1.7155,5636,32,13,3913,581,3322,1,0,0
compare_ub,lc,none,generated_atsp_13_id5,ATSP,13,5,25350,-1,-1,1652,1652,0,1.1204,1.1204,5636,1583,13,1833,250,1582,1,0,0
compare_ub,lc,rnn_ties,generated_atsp_13_id5,ATSP,13,5,25350,2214,0.013085,1652,1652,0,1.03895,1.05203,5636,883,13,1833,250,1582,1,0,0
compare_ub,bfs,none,generated_atsp_13_id6,ATSP,13,6,25351,-1,-1,-1,-1,-1,43735.5,43735.5,16777220,169926078,11,239696062,69769984,0,0,0,1
compare_ub,bfs,rnn_ties,generated_atsp_13_id6,ATSP,13,6,25351,1671,0.016,1381,1381,0,374.369,374.385,5210420,242,13,7617,1288,6322,1,0,0
compare_ub,dfs,none,generated_atsp_13_id6,ATSP,13,6,25351,-1,-1,1381,1381,0,2.24749,2.24749,5636,67,13,6201,1102,5060,1,0,0
compare_ub,dfs,rnn_ties,generated_atsp_13_id6,ATSP,13,6,25351,1671,0.014177,1381,1381,0,0.794987,0.809164,5636,18,13,1970,295,1668,1,0,0
compare_ub,lc,none,generated_atsp_13_id6,ATSP,13,6,25351,-1,-1,1381,1381,0,0.74907,0.74907,5636,1060,13,1224,164,1059,1,0,0
compare_ub,lc,rnn_ties,generated_atsp_13_id6,ATSP,13,6,25351,1671,0.013055,1381,1381,0,0.641718,0.654773,5636,275,13,1224,164,1059,1,0,0
compare_ub,bfs,none,generated_atsp_13_id7,ATSP,13,7,25352,-1,-1,-1,-1,-1,44511,44511,16777220,169926078,11,239696062,69769984,0,0,0,1
compare_ub,bfs,rnn_ties,generated_atsp_13_id7,ATSP,13,7,25352,2120,0.016842,1524,1524,0,408.892,408.909,5210420,3047,13,71218,13124,58085,1,0,0
compare_ub,dfs,none,generated_atsp_13_id7,ATSP,13,7,25352,-1,-1,1524,1524,0,5.73989,5.73989,5636,67,13,13942,2302,11596,1,0,0
compare_ub,dfs,rnn_ties,generated_atsp_13_id7,ATSP,13,7,25352,2120,0.021681,1524,1524,0,4.17326,4.19494,5636,29,13,9598,1429,8160,1,0,0
compare_ub,lc,none,generated_atsp_13_id7,ATSP,13,7,25352,-1,-1,1524,1524,0,1.47006,1.47006,5636,2023,13,2341,318,2022,1,0,0
compare_ub,lc,rnn_ties,generated_atsp_13_id7,ATSP,13,7,25352,2120,0.014788,1524,1524,0,1.5677,1.58249,5636,1286,13,2341,318,2022,1,0,0
compare_ub,bfs,none,generated_atsp_13_id8,ATSP,13,8,25353,-1,-1,-1,-1,-1,45349.8,45349.8,16777220,169926078,11,239696062,69769984,0,0,0,1
compare_ub,bfs,rnn_ties,generated_atsp_13_id8,ATSP,13,8,25353,1824,0.015629,1761,1761,0,2.59393,2.60955,5210420,220,13,6382,916,5465,1,0,0
compare_ub,dfs,none,generated_atsp_13_id8,ATSP,13,8,25353,-1,-1,1761,1761,0,118.187,118.187,1263520,67,13,14376,2378,11957,1,0,0
compare_ub,dfs,rnn_ties,generated_atsp_13_id8,ATSP,13,8,25353,1824,0.018094,1761,1761,0,2.52415,2.54225,5636,24,13,5594,800,4793,1,0,0
compare_ub,lc,none,generated_atsp_13_id8,ATSP,13,8,25353,-1,-1,1761,1761,0,2.81622,2.81622,5636,3887,13,4519,632,3886,1,0,0
compare_ub,lc,rnn_ties,generated_atsp_13_id8,ATSP,13,8,25353,1824,0.013425,1761,1761,0,2.32511,2.33853,5636,334,13,4519,632,3886,1,0,0
compare_ub,bfs,none,generated_atsp_13_id9,ATSP,13,9,25354,-1,-1,-1,-1,-1,46137.1,46137.1,16777220,169926078,11,239696062,69769984,0,0,0,1
compare_ub,bfs,rnn_ties,generated_atsp_13_id9,ATSP,13,9,25354,2277,0.019015,1474,1474,0,423.672,423.691,5210420,5183,13,119941,24449,95480,1,0,0
compare_ub,dfs,none,generated_atsp_13_id9,ATSP,13,9,25354,-1,-1,1474,1474,0,3.34282,3.34282,5636,67,13,8177,1416,6709,1,0,0
compare_ub,dfs,rnn_ties,generated_atsp_13_id9,ATSP,13,9,25354,2277,0.014938,1474,1474,0,1.78544,1.80038,5636,27,13,3994,594,3388,1,0,0
compare_ub,lc,none,generated_atsp_13_id9,ATSP,13,9,25354,-1,-1,1474,1474,0,1.01081,1.01081,5636,1066,13,1225,159,1065,1,0,0
compare_ub,lc,rnn_ties,generated_atsp_13_id9,ATSP,13,9,25354,2277,0.016982,1474,1474,0,0.781031,0.798013,5636,867,13,1225,159,1065,1,0,0
compare_ub,bfs,none,generated_atsp_13_id10,ATSP,13,10,25355,-1,-1,-1,-1,-1,46438,46438,16777220,169926078,11,239696062,69769984,0,0,0,1
compare_ub,bfs,rnn_ties,generated_atsp_13_id10,ATSP,13,10,25355,2305,0.01578,1487,1487,0,449.94,449.956,5210420,4952,13,115291,23032,92249,1,0,0
compare_ub,dfs,none,generated_atsp_13_id10,ATSP,13,10,25355,-1,-1,1487,1487,0,3.51717,3.51717,5636,67,13,7612,1245,6342,1,0,0
compare_ub,dfs,rnn_ties,generated_atsp_13_id10,ATSP,13,10,25355,2305,0.014557,1487,1487,0,3.57133,3.58588,5636,34,13,6700,1047,5643,1,0,0
compare_ub,lc,none,generated_atsp_13_id10,ATSP,13,10,25355,-1,-1,1487,1487,0,0.684058,0.684058,5636,960,13,1105,145,959,1,0,0
compare_ub,lc,rnn_ties,generated_atsp_13_id10,ATSP,13,10,25355,2305,0.013034,1487,1487,0,0.665053,0.678087,5636,738,13,1105,145,959,1,0,0
compare_ub,bfs,none,generated_atsp_13_id11,ATSP,13,11,25356,-1,-1,-1,-1,-1,46136.4,46136.4,16777220,169926078,11,239696062,69769984,0,0,0,1
compare_ub,bfs,rnn_ties,generated_atsp_13_id11,ATSP,13,11,25356,1898,0.015399,1650,1650,0,414.075,414.091,5210420,249,13,7135,1205,5925,1,0,0
compare_ub,dfs,none,generated_atsp_13_id11,ATSP,13,11,25356,-1,-1,1650,1650,0,3.47621,3.47621,5636,67,13,7108,1256,5793,1,0,0
compare_ub,dfs,rnn_ties,generated_atsp_13_id11,ATSP,13,11,25356,1898,0.013766,1650,1650,0,1.02467,1.03844,5636,13,13,2275,343,1927,1,0,0
compare_ub,lc,none,generated_atsp_13_id11,ATSP,13,11,25356,-1,-1,1650,1650,0,0.554585,0.554585,5636,773,13,892,119,772,1,0,0
compare_ub,lc,rnn_ties,generated_atsp_13_id11,ATSP,13,11,25356,1898,0.012464,1650,1650,0,0.505563,0.518027,5636,212,13,892,119,772,1,0,0
compare_ub,bfs,none,generated_atsp_13_id12,ATSP,13,12,25357,-1,-1,-1,-1,-1,46523.1,46523.1,16777220,169926078,11,239696062,69769984,0,0,0,1
compare_ub,bfs,rnn_ties,generated_atsp_13_id12,ATSP,13,12,25357,1768,0.01564,1597,1597,0,290.911,290.927,5210420,347,13,9445,1592,7850,1,0,0
compare_ub,dfs,none,generated_atsp_13_id12,ATSP,13,12,25357,-1,-1,1597,1597,0,118.206,118.206,1263520,67,13,15898,2821,13007,1,0,0
compare_ub,dfs,rnn_ties,generated_atsp_13_id12,ATSP,13,12,25357,1768,0.015039,1597,1597,0,1.75562,1.77066,5636,21,13,4027,580,3444,1,0,0
compare_ub,lc,none,generated_atsp_13_id12,ATSP,13,12,25357,-1,-1,1597,1597,0,1.39873,1.39873,5636,2017,13,2355,338,2016,1,0,0
compare_ub,lc,rnn_ties,generated_atsp_13_id12,ATSP,13,12,25357,1768,0.013385,1597,1597,0,1.2155,1.22889,5636,513,13,2355,338,2016,1,0,0
compare_ub,bfs,none,generated_atsp_13_id13,ATSP,13,13,25358,-1,-1,-1,-1,-1,46318,46318,16777220,169926078,11,239696062,69769984,0,0,0,1
compare_ub,bfs,rnn_ties,generated_atsp_13_id13,ATSP,13,13,25358,1541,0.015339,1499,1499,0,0.999334,1.01467,5210420,79,13,2398,344,2052,1,0,0
compare_ub,dfs,none,generated_atsp_13_id13,ATSP,13,13,25358,-1,-1,1499,1499,0,2.03617,2.03617,5210420,67,13,4633,777,3826,1,0,0
compare_ub,dfs,rnn_ties,generated_atsp_13_id13,ATSP,13,13,25358,1541,0.013486,1499,1499,0,0.880379,0.893865,5210420,15,13,2055,294,1759,1,0,0
compare_ub,lc,none,generated_atsp_13_id13,ATSP,13,13,25358,-1,-1,1499,1499,0,1.04615,1.04615,5210420,1456,13,1688,232,1455,1,0,0
compare_ub,lc,rnn_ties,generated_atsp_13_id13,ATSP,13,13,25358,1541,0.012543,1499,1499,0,0.82215,0.834693,5210420,103,13,1688,232,1455,1,0,0
compare_ub,bfs,none,generated_atsp_13_id14,ATSP,13,14,25359,-1,-1,-1,-1,-1,43918.8,43918.8,16777220,169926078,11,239696062,69769984,0,0,0,1
compare_ub,bfs,rnn_ties,generated_atsp_13_id14,ATSP,13,14,25359,1632,0.020528,1193,1193,0,3.58184,3.60237,5374260,292,13,8614,1478,7131,1,0,0
compare_ub,dfs,none,generated_atsp_13_id14,ATSP,13,14,25359,-1,-1,1193,1193,0,123.348,123.348,1304480,67,13,7430,1279,6105,1,0,0
compare_ub,dfs,rnn_ties,generated_atsp_13_id14,ATSP,13,14,25359,1632,0.022632,1193,1193,0,1.19033,1.21297,5636,16,13,2447,345,2097,1,0,0
compare_ub,lc,none,generated_atsp_13_id14,ATSP,13,14,25359,-1,-1,1193,1193,0,0.304514,0.304514,5636,415,13,480,65,414,1,0,0
compare_ub,lc,rnn_ties,generated_atsp_13_id14,ATSP,13,14,25359,1632,0.012274,1193,1193,0,0.261904,0.274178,5636,195,13,480,65,414,1,0,0
compare_ub,bfs,none,generated_atsp_13_id15,ATSP,13,15,25360,-1,-1,-1,-1,-1,46417.2,46417.2,16777220,169926078,11,239696062,69769984,0,0,0,1
compare_ub,bfs,rnn_ties,generated_atsp_13_id15,ATSP,13,15,25360,3156,0.014497,2093,2093,0,597.638,597.652,5210420,21712,13,438586,92021,346554,1,0,0
compare_ub,dfs,none,generated_atsp_13_id15,ATSP,13,15,25360,-1,-1,2093,2093,0,8.14488,8.14488,6228,67,13,15790,2775,12968,1,0,0
compare_ub,dfs,rnn_ties,generated_atsp_13_id15,ATSP,13,15,25360,3156,0.017323,2093,2093,0,6.36244,6.37977,6228,44,13,11971,1938,10022,1,0,0
compare_ub,lc,none,generated_atsp_13_id15,ATSP,13,15,25360,-1,-1,2093,2093,0,2.57603,2.57603,6228,2890,13,3342,452,2889,1,0,0
compare_ub,lc,rnn_ties,generated_atsp_13_id15,ATSP,13,15,25360,3156,0.019006,2093,2093,0,2.21648,2.23548,6228,2676,13,3342,452,2889,1,0,0
compare_ub,bfs,none,generated_atsp_13_id16,ATSP,13,16,25361,-1,-1,-1,-1,-1,45422.9,45422.9,16777220,169926078,11,239696062,69769984,0,0,0,1
compare_ub,bfs,rnn_ties,generated_atsp_13_id16,ATSP,13,16,25361,2169,0.015409,1384,1384,0,417.492,417.508,5210420,2946,13,74236,14242,59981,1,0,0
compare_ub,dfs,none,generated_atsp_13_id16,ATSP,13,16,25361,-1,-1,1384,1384,0,1.31295,1.31295,5636,67,13,3342,610,2692,1,0,0
compare_ub,dfs,rnn_ties,generated_atsp_13_id16,ATSP,13,16,25361,2169,0.014457,1384,1384,0,1.0455,1.05996,5636,31,13,2494,386,2095,1,0,0
compare_ub,lc,none,generated_atsp_13_id16,ATSP,13,16,25361,-1,-1,1384,1384,0,0.399523,0.399523,5636,572,13,657,85,571,1,0,0
compare_ub,lc,rnn_ties,generated_atsp_13_id16,ATSP,13,16,25361,2169,0.012523,1384,1384,0,0.390386,0.402909,5636,469,13,657,85,571,1,0,0
compare_ub,bfs,none,generated_atsp_13_id17,ATSP,13,17,25362,-1,-1,-1,-1,-1,44841,44841,16777220,169926078,11,239696062,69769984,0,0,0,1
compare_ub,bfs,rnn_ties,generated_atsp_13_id17,ATSP,13,17,25362,2165,0.015229,2006,2006,0,398.763,398.779,5210420,334,13,9289,1413,7873,1,0,0
compare_ub,dfs,none,generated_atsp_13_id17,ATSP,13,17,25362,-1,-1,2006,2006,0,8.45954,8.45954,5636,67,13,21186,3537,17608,1,0,0
compare_ub,dfs,rnn_ties,generated_atsp_13_id17,ATSP,13,17,25362,2165,0.014127,2006,2006,0,3.8234,3.83753,5636,21,13,6622,970,5649,1,0,0
compare_ub,lc,none,generated_atsp_13_id17,ATSP,13,17,25362,-1,-1,2006,2006,0,2.37843,2.37843,5636,3140,13,3654,514,3139,1,0,0
compare_ub,lc,rnn_ties,generated_atsp_13_id17,ATSP,13,17,25362,2165,0.013926,2006,2006,0,1.9387,1.95263,5636,486,13,3654,514,3139,1,0,0
compare_ub,bfs,none,generated_atsp_13_id18,ATSP,13,18,25363,-1,-1,-1,-1,-1,44824.1,44824.1,16777220,169926078,11,239696062,69769984,0,0,0,1
compare_ub,bfs,rnn_ties,generated_atsp_13_id18,ATSP,13,18,25363,1652,0.021531,1461,1461,0,1.61598,1.63751,5210420,157,13,4720,811,3902,1,0,0
compare_ub,dfs,none,generated_atsp_13_id18,ATSP,13,18,25363,-1,-1,1461,1461,0,286.949,286.949,5210420,67,13,7925,1367,6517,1,0,0
compare_ub,dfs,rnn_ties,generated_atsp_13_id18,ATSP,13,18,25363,1652,0.019387,1461,1461,0,0.885069,0.904456,1263520,18,13,2474,409,2058,1,0,0
compare_ub,lc,none,generated_atsp_13_id18,ATSP,13,18,25363,-1,-1,1461,1461,0,0.642862,0.642862,1263520,1016,13,1202,186,1015,1,0,0
compare_ub,lc,rnn_ties,generated_atsp_13_id18,ATSP,13,18,25363,1652,0.018314,1461,1461,0,0.534308,0.552622,1263520,201,13,1202,186,1015,1,0,0
compare_ub,bfs,none,generated_atsp_13_id19,ATSP,13,19,25364,-1,-1,-1,-1,-1,44233.1,44233.1,16777220,169926078,11,239696062,69769984,0,0,0,1
compare_ub,bfs,rnn_ties,generated_atsp_13_id19,ATSP,13,19,25364,2313,0.015319,1821,1821,0,412.498,412.514,5210420,2706,13,68561,13198,55358,1,0,0
compare_ub,dfs,none,generated_atsp_13_id19,ATSP,13,19,25364,-1,-1,1821,1821,0,2.57836,2.57836,5636,67,13,6640,1102,5511,1,0,0
compare_ub,dfs,rnn_ties,generated_atsp_13_id19,ATSP,13,19,25364,2313,0.013816,1821,1821,0,1.8151,1.82892,5636,41,13,4423,643,3775,1,0,0
compare_ub,lc,none,generated_atsp_13_id19,ATSP,13,19,25364,-1,-1,1821,1821,0,2.06002,2.06002,5636,2817,13,3263,446,2816,1,0,0
compare_ub,lc,rnn_ties,generated_atsp_13_id19,ATSP,13,19,25364,2313,0.012433,1821,1821,0,1.92655,1.93898,5636,1457,13,3263,446,2816,1,0,0
compare_ub,bfs,none,generated_atsp_13_id20,ATSP,13,20,25365,-1,-1,-1,-1,-1,44784.6,44784.6,16777220,169926078,11,239696062,69769984,0,0,0,1
compare_ub,bfs,rnn_ties,generated_atsp_13_id20,ATSP,13,20,25365,2229,0.01612,1627,1627,0,405.973,405.99,5210420,1029,13,27427,4648,22773,1,0,0
compare_ub,dfs,none,generated_atsp_13_id20,ATSP,13,20,25365,-1,-1,1627,1627,0,3.5695,3.5695,5636,67,13,8207,1385,6789,1,0,0
compare_ub,dfs,rnn_ties,generated_atsp_13_id20,ATSP,13,20,25365,2229,0.019577,1627,1627,0,1.9141,1.93368,5636,33,13,4154,616,3532,1,0,0
compare_ub,lc,none,generated_atsp_13_id20,ATSP,13,20,25365,-1,-1,1627,1627,0,0.660605,0.660605,5636,916,13,1052,136,915,1,0,0
compare_ub,lc,rnn_ties,generated_atsp_13_id20,ATSP,13,20,25365,2229,0.013065,1627,1627,0,0.63081,0.643875,5636,591,13,1052,136,915,1,0,0
compare_ub,bfs,none,generated_atsp_14_id1,ATSP,14,1,26346,-1,-1,-1,-1,-1,64167.9,64167.9,16777244,170198984,10,209833416,39634432,0,0,0,1
compare_ub,bfs,rnn_ties,generated_atsp_14_id1,ATSP,14,1,26346,2569,0.018605,2078,2078,0,284.611,284.629,3229604,1548,14,48391,8170,40215,1,0,0
compare_ub,dfs,none,generated_atsp_14_id1,ATSP,14,1,26346,-1,-1,2078,2078,0,9.02454,9.02454,5636,79,14,22472,3949,18463,1,0,0
compare_ub,dfs,rnn_ties,generated_atsp_14_id1,ATSP,14,1,26346,2569,0.017963,2078,2078,0,2.6671,2.68506,5636,40,14,4794,699,4089,1,0,0
compare_ub,lc,none,generated_atsp_14_id1,ATSP,14,1,26346,-1,-1,2078,2078,0,0.77936,0.77936,5636,1031,14,1184,153,1030,1,0,0
compare_ub,lc,rnn_ties,generated_atsp_14_id1,ATSP,14,1,26346,2569,0.548234,2078,2078,0,0.707084,1.25532,5636,526,14,1184,153,1030,1,0,0
compare_ub,bfs,none,generated_atsp_14_id2,ATSP,14,2,26347,-1,-1,-1,-1,-1,63190.9,63190.9,16777244,170198984,10,209833416,39634432,0,0,0,1
compare_ub,bfs,rnn_ties,generated_atsp_14_id2,ATSP,14,2,26347,1330,0.017083,1153,1153,0,4.96334,4.98042,3229604,421,14,14024,2101,11920,1,0,0
compare_ub,dfs,none,generated_atsp_14_id2,ATSP,14,2,26347,-1,-1,1153,1153,0,254.163,254.163,3229604,79,14,10285,1622,8621,1,0,0
compare_ub,dfs,rnn_ties,generated_atsp_14_id2,ATSP,14,2,26347,1330,0.016391,1153,1153,0,1.54598,1.56238,5636,24,14,3995,521,3471,1,0,0
compare_ub,lc,none,generated_atsp_14_id2,ATSP,14,2,26347,-1,-1,1153,1153,0,2.23402,2.23402,5636,2887,14,3317,430,2886,1,0,0
compare_ub,lc,rnn_ties,generated_atsp_14_id2,ATSP,14,2,26347,1330,0.014217,1153,1153,0,1.69089,1.70511,5636,586,14,3317,430,2886,1,0,0
compare_ub,bfs,none,generated_atsp_14_id3,ATSP,14,3,26348,-1,-1,-1,-1,-1,62461,62461,16777244,170198984,10,209833416,39634432,0,0,0,1
compare_ub,bfs,rnn_ties,generated_atsp_14_id3,ATSP,14,3,26348,2537,0.016371,2049,2049,0,308.734,308.75,3229608,6010,14,168269,29481,138778,1,0,0
compare_ub,dfs,none,generated_atsp_14_id3,ATSP,14,3,26348,-1,-1,2049,2049,0,10.1731,10.1731,5636,79,14,22393,3442,18884,1,0,0
compare_ub,dfs,rnn_ties,generated_atsp_14_id3,ATSP,14,3,26348,2537,0.014738,2049,2049,0,7.99489,8.00963,5636,35,14,15427,2150,13267,1,0,0
compare_ub,lc,none,generated_atsp_14_id3,ATSP,14,3,26348,-1,-1,2049,2049,0,3.18145,3.18145,5636,3908,14,4436,528,3907,1,0,0
compare_ub,lc,rnn_ties,generated_atsp_14_id3,ATSP,14,3,26348,2537,0.013796,2049,2049,0,2.94319,2.95699,5636,2113,14,4436,528,3907,1,0,0
compare_ub,bfs,none,generated_atsp_14_id4,ATSP,14,4,26349,-1,-1,-1,-1,-1,62412.6,62412.6,16777244,170198984,10,209833416,39634432,0,0,0,1
compare_ub,bfs,rnn_ties,generated_atsp_14_id4,ATSP,14,4,26349,2567,0.016552,1703,1703,0,515.94,515.956,3229608,37689,14,862458,172496,689949,1,0,0
compare_ub,dfs,none,generated_atsp_14_id4,ATSP,14,4,26349,-1,-1,1703,1703,0,6.35234,6.35234,7984,79,14,15963,2697,13222,1,0,0
compare_ub,dfs,rnn_ties,generated_atsp_14_id4,ATSP,14,4,26349,2567,0.015019,1703,1703,0,4.99538,5.0104,7984,56,14,10626,1656,8957,1,0,0
compare_ub,lc,none,generated_atsp_14_id4,ATSP,14,4,26349,-1,-1,1703,1703,0,1.00439,1.00439,7984,1307,14,1476,169,1306,1,0,0
compare_ub,lc,rnn_ties,generated_atsp_14_id4,ATSP,14,4,26349,2567,0.018775,1703,1703,0,0.988675,1.00745,7984,1211,14,1476,169,1306,1,0,0
compare_ub,bfs,none,generated_atsp_14_id5,ATSP,14,5,26350,-1,-1,-1,-1,-1,62757,62757,16777244,170198984,10,209833416,39634432,0,0,0,1
compare_ub,bfs,rnn_ties,generated_atsp_14_id5,ATSP,14,5,26350,1786,0.017794,1600,1600,0,237.255,237.273,3229608,665,14,24037,3610,20420,1,0,0
compare_ub,dfs,none,generated_atsp_14_id5,ATSP,14,5,26350,-1,-1,1600,1600,0,8.17318,8.17318,5636,79,14,18451,2901,15509,1,0,0
compare_ub,dfs,rnn_ties,generated_atsp_14_id5,ATSP,14,5,26350,1786,0.017253,1600,1600,0,5.49862,5.51587,5636,27,14,11739,1686,10046,1,0,0
compare_ub,lc,none,generated_atsp_14_id5,ATSP,14,5,26350,-1,-1,1600,1600,0,4.29748,4.29748,5636,5569,14,6440,871,5568,1,0,0
